a15m310 Wilson3 pz3 0.151fm zmax5
config z nu=p.z RpITD
836 5 5.89048623e+00 1.08175842e-01
837 5 5.89048623e+00 1.11138838e-01
838 5 5.89048623e+00 1.11214064e-01
839 5 5.89048623e+00 1.06968301e-01
840 5 5.89048623e+00 1.11735690e-01
841 5 5.89048623e+00 1.08665704e-01
842 5 5.89048623e+00 1.07677996e-01
843 5 5.89048623e+00 1.08194836e-01
844 5 5.89048623e+00 1.11499943e-01
845 5 5.89048623e+00 1.13036288e-01
846 5 5.89048623e+00 1.09649003e-01
847 5 5.89048623e+00 1.08686471e-01
848 5 5.89048623e+00 1.10402724e-01
849 5 5.89048623e+00 1.12017586e-01
850 5 5.89048623e+00 1.10815495e-01
851 5 5.89048623e+00 1.09492497e-01
852 5 5.89048623e+00 1.08318670e-01
853 5 5.89048623e+00 1.10225367e-01
854 5 5.89048623e+00 1.08974400e-01
855 5 5.89048623e+00 1.07198814e-01
856 5 5.89048623e+00 1.11448457e-01
857 5 5.89048623e+00 1.08262714e-01
858 5 5.89048623e+00 1.08656539e-01
859 5 5.89048623e+00 1.10707047e-01
860 5 5.89048623e+00 1.08915265e-01
861 5 5.89048623e+00 1.10089650e-01
862 5 5.89048623e+00 1.10320060e-01
863 5 5.89048623e+00 1.12517593e-01
864 5 5.89048623e+00 1.09729376e-01
865 5 5.89048623e+00 1.08654969e-01
866 5 5.89048623e+00 1.13142886e-01
867 5 5.89048623e+00 1.10857869e-01
868 5 5.89048623e+00 1.08969444e-01
869 5 5.89048623e+00 1.10500850e-01
870 5 5.89048623e+00 1.09074841e-01
871 5 5.89048623e+00 1.07448862e-01
872 5 5.89048623e+00 1.10667034e-01
873 5 5.89048623e+00 1.08174735e-01
874 5 5.89048623e+00 1.13478599e-01
875 5 5.89048623e+00 1.09397678e-01
876 5 5.89048623e+00 1.11428105e-01
877 5 5.89048623e+00 1.09359231e-01
878 5 5.89048623e+00 1.09548173e-01
879 5 5.89048623e+00 1.08593149e-01
880 5 5.89048623e+00 1.09767244e-01
881 5 5.89048623e+00 1.12277172e-01
882 5 5.89048623e+00 1.07876048e-01
883 5 5.89048623e+00 1.09984377e-01
884 5 5.89048623e+00 1.10235541e-01
885 5 5.89048623e+00 1.10085548e-01
886 5 5.89048623e+00 1.07074108e-01
887 5 5.89048623e+00 1.07808255e-01
888 5 5.89048623e+00 1.11706801e-01
889 5 5.89048623e+00 1.11114983e-01
890 5 5.89048623e+00 1.09349114e-01
891 5 5.89048623e+00 1.09208529e-01
892 5 5.89048623e+00 1.09812884e-01
893 5 5.89048623e+00 1.06918503e-01
894 5 5.89048623e+00 1.10140132e-01
895 5 5.89048623e+00 1.07076196e-01
896 5 5.89048623e+00 1.10268212e-01
897 5 5.89048623e+00 1.11601187e-01
898 5 5.89048623e+00 1.10508413e-01
899 5 5.89048623e+00 1.08283230e-01
